run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,42,0.1,11,0.545455,110.23,0.44377500000000003,0.02262086518386657,0.4115,0.4959,0.5255,0.08172499999999994,0.4347666666666667,0.5082,0.49855454545454525,0.5558117176464732,0.4976666666666666,0.5553355042869751,0.44377500000000003,resnet32,0.4151,0.3998,1.9074603835628792,1.7870868522335182,0.12037353168919006,resnet32,0.4641,0.4632,1.9226012846285647,1.8027588354254311,0.11984244996512478,resnet32,0.4441,0.4416,1.9221767979589375,1.8026822891763665,0.11949450943873009,resnet32,0.4389,0.4224,1.8961214165795932,1.7790458744222468,0.11707554245367646,resnet32,0.4959,0.4798,1.9112775095484473,1.7916549205441366,0.1196225884328173,resnet32,0.4562,0.454,1.903953697363084,1.7859110422432423,0.1180426567073234,resnet32,0.4279,0.4218,1.9386593469164588,1.816247458993034,0.12241189044222912,resnet32,0.4209,0.4106,1.9098410420119762,1.789469927041368,0.12037111416628415,resnet32,0.445,0.4432,1.8899318179623648,1.7697703912854195,0.12016142616895112,resnet32,0.4565,0.442,1.9030162732709537,1.7845285761762748,0.11848769516853447,resnet32,0.4492,0.4358,1.9101729130541736,1.7916159953244708,0.1185569192960181,resnet32,0.4115,0.403,1.90927346998995,1.7887182637033137,0.12055520512248305,4495333.333333333,0.0,17981333.333333332,773197333.3333336,9278368000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,43,0.1,11,0.545455,111.17,0.446275,0.020317034109337908,0.4114,0.4737,0.5092,0.06292500000000001,0.43856666666666677,0.5046,0.46170909090909107,0.5747558237503845,0.46079696969696965,0.5826942572332694,0.446275,resnet32,0.4152,0.4104,1.906226248057051,1.786607893014496,0.1196183560797098,resnet32,0.4336,0.4212,1.9207155643538996,1.8012713786553254,0.11944418637589975,resnet32,0.4658,0.4526,1.9205608195201918,1.8033353782851587,0.11722544159486213,resnet32,0.4705,0.4684,1.9051748339764096,1.7872144205665046,0.1179604113144292,resnet32,0.4682,0.4514,1.915721843527122,1.7954592335630546,0.12026261222887445,resnet32,0.4737,0.462,1.9051245186816563,1.785972572016445,0.11915194418873977,resnet32,0.4552,0.4394,1.939273701134053,1.816193406724117,0.12308029362677851,resnet32,0.4367,0.4504,1.906481197950515,1.7871193548833781,0.11936184414662421,resnet32,0.4323,0.4254,1.9002831823785196,1.7779549002986064,0.12232828148725358,resnet32,0.4417,0.4316,1.915058835324916,1.7957933788949794,0.11926545662043447,resnet32,0.451,0.4412,1.9164645026691935,1.797715568745678,0.11874893263236365,resnet32,0.4114,0.4088,1.9084538927471095,1.7883017733693123,0.12015212104994465,4495333.333333333,0.0,17981333.333333332,791178666.666667,9494144000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,44,0.1,11,0.545455,109.71,0.40773333333333334,0.030239139464534295,0.3264,0.4491,0.4831,0.07536666666666664,0.4117833333333334,0.4834,0.5080666666666668,0.5556899455625209,0.5159984848484849,0.5645950759702627,0.40773333333333334,resnet32,0.4364,0.4298,1.8986578490585089,1.779955729842186,0.11870212192562493,resnet32,0.3264,0.3254,1.9068101111122153,1.787921309301799,0.11888880382122641,resnet32,0.3887,0.3954,1.9138879264620217,1.7975919146768071,0.11629601379602471,resnet32,0.4238,0.4316,1.8956312085078522,1.7782108688896352,0.117420339173722,resnet32,0.4223,0.43,1.9077517793259837,1.789295482364568,0.11845629854889755,resnet32,0.4491,0.4416,1.8934646065939555,1.7760701098225333,0.11739449835890396,resnet32,0.4144,0.4186,1.9297546590255066,1.8065903760831465,0.12316427966156467,resnet32,0.4131,0.4224,1.8984018867327408,1.7778745488348333,0.12052734088237313,resnet32,0.4178,0.4206,1.897814490917054,1.7753951986404983,0.12241929371587255,resnet32,0.3796,0.3814,1.902215625582771,1.7834789714013988,0.11873665570535442,resnet32,0.4128,0.424,1.9026605630801483,1.784559528258714,0.1181010344827717,resnet32,0.4084,0.4206,1.9028467099097641,1.7829540300775657,0.11989267712289636,4495333.333333333,0.0,17981333.333333332,809160000.0000004,9709920000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,45,0.1,11,0.545455,110.63,0.37954166666666667,0.03326468243080373,0.331,0.437,0.4411,0.061558333333333326,0.38405,0.4456,0.5079121212121211,0.5577075049123221,0.5077969696969696,0.5663865877464044,0.37954166666666667,resnet32,0.356,0.3524,1.8985342760993675,1.778617881407792,0.11991639685055072,resnet32,0.4134,0.417,1.9072806271301075,1.7888198393312367,0.11846078792586923,resnet32,0.4032,0.3956,1.908014471050013,1.7915909142995423,0.11642355649647387,resnet32,0.437,0.445,1.8959121931005607,1.7792909760028124,0.11662121923555704,resnet32,0.3817,0.3934,1.9085887143896385,1.7892475634474645,0.1193411523179913,resnet32,0.3401,0.3468,1.8912214541977102,1.7738288730721583,0.1173925787337463,resnet32,0.3413,0.352,1.9353479101237925,1.8110018413175235,0.12434607130390676,resnet32,0.3849,0.3992,1.897095852446827,1.7774046867747197,0.11969116484661671,resnet32,0.331,0.3382,1.8877816720103675,1.7674381150440737,0.12034355338916859,resnet32,0.4209,0.423,1.897510446269404,1.779557254165411,0.11795319201932712,resnet32,0.3883,0.3906,1.90530909513208,1.785603671588681,0.11970542474988509,resnet32,0.3567,0.3554,1.8985453295436772,1.7774626634676347,0.12108266645703804,4495333.333333333,0.0,17981333.333333332,827141333.3333337,9925696000.000004
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,46,0.1,11,0.545455,108.52,0.45955833333333335,0.01527009377472479,0.4283,0.4824,0.531,0.07144166666666668,0.4549666666666667,0.5264,0.459869696969697,0.5658962005070273,0.4618378787878787,0.5704394016447631,0.45955833333333335,resnet32,0.4499,0.4404,1.8883194083517247,1.7681813094426284,0.12013809914192693,resnet32,0.4613,0.461,1.8956815341318196,1.7763550090180202,0.11932652716694231,resnet32,0.4283,0.418,1.8995480942116543,1.7823729735206475,0.11717512174932794,resnet32,0.472,0.46,1.8884248957037926,1.7701996495439247,0.11822524666786194,resnet32,0.4649,0.4548,1.9012767626819285,1.7808247562497854,0.12045200662264093,resnet32,0.4498,0.4404,1.8855657042427496,1.767287414520979,0.11827828900211236,resnet32,0.4404,0.4388,1.9237926180728457,1.8001772212711247,0.1236153957857327,resnet32,0.4663,0.471,1.892201573841951,1.7710991554300894,0.12110241843302819,resnet32,0.4824,0.477,1.8888132377442988,1.76612356626852,0.1226896714546125,resnet32,0.4786,0.469,1.888787251135165,1.7685868784107945,0.12020037592050027,resnet32,0.4518,0.4566,1.8937823513353413,1.7756630080667408,0.11811934549107471,resnet32,0.469,0.4726,1.8909768976948478,1.7699041786518963,0.1210727202706039,4495333.333333333,0.0,17981333.333333332,845122666.6666671,10141472000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,47,0.1,11,0.545455,112.44,0.44234166666666663,0.028494808250315043,0.3674,0.4792,0.5232,0.08085833333333337,0.43816666666666665,0.5136,0.48931212121212114,0.5552212575526945,0.4906545454545455,0.556413760221467,0.44234166666666663,resnet32,0.4575,0.4516,1.8861633232710036,1.7659443523734808,0.12021897149018267,resnet32,0.4184,0.4186,1.8994039996442469,1.7781332133507186,0.12127078576436774,resnet32,0.3674,0.3674,1.8958415968174285,1.7766228350387379,0.11921876315450804,resnet32,0.4792,0.4698,1.8869135974144393,1.7694936205040326,0.11741997644474561,resnet32,0.4198,0.425,1.8980000638826326,1.7774339717897503,0.12056609490801665,resnet32,0.4441,0.4388,1.8838408411565153,1.764484989033504,0.11935585311783309,resnet32,0.4552,0.4542,1.9154268044301055,1.7921710085462441,0.12325579531236806,resnet32,0.4637,0.463,1.8858098301359199,1.764730317010121,0.12107951194047928,resnet32,0.433,0.425,1.8725676819343458,1.7510394472628832,0.12152823439629917,resnet32,0.4618,0.4506,1.8886723081496628,1.768957876346328,0.11971443167633632,resnet32,0.4609,0.4532,1.8962084012614056,1.776571197943254,0.11963720033368604,resnet32,0.4471,0.4408,1.889670897613872,1.7675174315544693,0.12215346644039858,4495333.333333333,0.0,17981333.333333332,863104000.0000005,10357248000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,48,0.1,11,0.545455,103.44,0.4023083333333333,0.023061673050515853,0.3611,0.435,0.4725,0.07019166666666665,0.39685,0.4682,0.5158757575757574,0.551247359566846,0.518369696969697,0.5485915969348032,0.4023083333333333,resnet32,0.4343,0.4288,1.8963781158355149,1.775919073684649,0.12045904206620021,resnet32,0.3957,0.3872,1.9126788631758906,1.7930556125938892,0.11962325009517372,resnet32,0.3611,0.3536,1.908249209550294,1.7898031567985362,0.11844605529172854,resnet32,0.4309,0.4236,1.894491292197596,1.7766162075779655,0.11787508373064073,resnet32,0.3797,0.3678,1.9131783685562285,1.7934458804401485,0.1197324885817414,resnet32,0.435,0.4274,1.8966281869533388,1.7781690956855363,0.11845909190279516,resnet32,0.3784,0.3786,1.9331016161225059,1.8100934187796982,0.12300819725814191,resnet32,0.3891,0.3906,1.902771926738999,1.782164348966696,0.12060757673514838,resnet32,0.4191,0.4264,1.8921557614071802,1.7721885183656758,0.11996724473481829,resnet32,0.4116,0.4038,1.9030408339405602,1.7844334190542048,0.1186074153731831,resnet32,0.4006,0.3864,1.8991034069860524,1.7809858301823789,0.11811757811599156,resnet32,0.3922,0.388,1.9074404263360933,1.7864141956987707,0.1210262317168103,4495333.333333333,0.0,17981333.333333332,881085333.3333338,10573024000.000006
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,49,0.1,11,0.545455,111.25,0.4100166666666667,0.04295887245054533,0.2903,0.455,0.4758,0.0657833333333333,0.40395,0.4628,0.48408787878787857,0.5918044503153904,0.4932469696969697,0.5855801490898213,0.4100166666666667,resnet32,0.454,0.4402,1.8916306317868559,1.771346713500944,0.12028391923840073,resnet32,0.3701,0.3726,1.9068709056485782,1.7888499853963202,0.11802092071791942,resnet32,0.3931,0.3908,1.9006532471288333,1.7827630569650368,0.11789018963463604,resnet32,0.455,0.4448,1.8972968719899654,1.780291578139771,0.11700529672882774,resnet32,0.4229,0.4104,1.8984231813387438,1.7794754715128378,0.1189477101222358,resnet32,0.4261,0.4248,1.881811716847799,1.7636471145193686,0.11816460066686639,resnet32,0.3997,0.389,1.9426904891363599,1.818189226937565,0.12450125758451494,resnet32,0.4138,0.4128,1.9057660290802068,1.784901243888519,0.12086478671567007,resnet32,0.4286,0.4174,1.8829310473731973,1.7607511417432264,0.12217990569347008,resnet32,0.434,0.4252,1.8999250959604979,1.781164893203161,0.11876020184718072,resnet32,0.2903,0.2966,1.8940901332958178,1.776724361729893,0.11736577495255253,resnet32,0.4326,0.4228,1.8964083189652725,1.7757986430078745,0.12060967906886204,4495333.333333333,0.0,17981333.333333332,899066666.6666672,10788800000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,50,0.1,11,0.545455,113.88,0.41984166666666667,0.024085696250864104,0.3555,0.4515,0.4963,0.07645833333333335,0.4133166666666666,0.484,0.5031545454545454,0.5515476375018352,0.49953030303030305,0.556289716903103,0.41984166666666667,resnet32,0.4211,0.4144,1.8889733894982121,1.7667933529750868,0.12218003573996777,resnet32,0.4515,0.4366,1.8914124073291367,1.772406285967339,0.11900611920282245,resnet32,0.4275,0.4224,1.8967025674540887,1.778494586490772,0.11820798223330216,resnet32,0.4482,0.4478,1.8851837376979264,1.7669399094513871,0.11824383032084866,resnet32,0.4286,0.4136,1.8997256830334663,1.7786215000193228,0.12110418424179609,resnet32,0.4046,0.395,1.8783826421607623,1.7597409823740071,0.11864165982908824,resnet32,0.3555,0.348,1.9209639421579512,1.7963590852238915,0.1246048567012291,resnet32,0.4234,0.417,1.8879593861373989,1.767279208891771,0.12068017754195766,resnet32,0.4087,0.3994,1.8762550809505312,1.7539353944699874,0.12231968586671758,resnet32,0.4393,0.4412,1.8928253154524348,1.773064608770338,0.11976070568727498,resnet32,0.4085,0.4104,1.8958970299837263,1.7758691708811305,0.12002785819243979,resnet32,0.4212,0.414,1.8948884069580922,1.7733205851506104,0.12156782144765285,4495333.333333333,0.0,17981333.333333332,917048000.0000006,11004576000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,51,0.1,11,0.545455,106.6,0.40772499999999995,0.057437068823191176,0.2277,0.4537,0.4896,0.08187500000000003,0.4048333333333334,0.4824,0.5228727272727273,0.5382949621364174,0.5254090909090908,0.541768383902276,0.40772499999999995,resnet32,0.4041,0.398,1.8946728318591008,1.774458664723418,0.1202141669663516,resnet32,0.4495,0.448,1.9065795202146878,1.787698227573525,0.11888129050335423,resnet32,0.4121,0.4048,1.9082019622014328,1.7899766317145391,0.1182253301482309,resnet32,0.4279,0.4232,1.8971712988885967,1.7780121446333148,0.1191591569434174,resnet32,0.4292,0.4254,1.8990403635596687,1.7784360272979194,0.12060433615591716,resnet32,0.4208,0.4268,1.8893082502552054,1.7704612296074629,0.118847019568255,resnet32,0.4334,0.432,1.9315570875663648,1.8086117507720536,0.12294533615931869,resnet32,0.2277,0.2248,1.900977897881107,1.7793330711058595,0.12164482671174813,resnet32,0.4421,0.4366,1.8884367482228712,1.7674988305026835,0.12093791814351623,resnet32,0.3878,0.3844,1.896221780472181,1.7773846254091372,0.11883715413172137,resnet32,0.4044,0.4,1.8957358996637843,1.7761697281490674,0.1195661704563959,resnet32,0.4537,0.454,1.8945225089449773,1.7728811722587456,0.12164133528924802,4495333.333333333,0.0,17981333.333333332,935029333.333334,11220352000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,52,0.1,11,0.545455,110.23,0.44048333333333334,0.025155378263018745,0.3977,0.4768,0.5088,0.06831666666666669,0.43229999999999996,0.5036,0.47945454545454536,0.5626297708889576,0.48014999999999985,0.5702954334287549,0.44048333333333334,resnet32,0.46,0.4504,1.893859957090833,1.7720284370536155,0.1218315195927227,resnet32,0.4264,0.4186,1.899262087419629,1.7796766507354649,0.11958543875847351,resnet32,0.4329,0.4234,1.9006617993793704,1.781504854390567,0.11915694373998452,resnet32,0.4768,0.4692,1.8877031850543888,1.7696980891579932,0.11800509623505852,resnet32,0.4514,0.4442,1.8936765432696452,1.7736982642249628,0.11997827972200784,resnet32,0.4627,0.4572,1.8750852722335944,1.755962554534728,0.11912271970967678,resnet32,0.408,0.411,1.922758300704035,1.7981772339818152,0.12458107027817857,resnet32,0.4506,0.4378,1.9020078033208847,1.778573071414774,0.1234347308689559,resnet32,0.4766,0.471,1.8747464570809493,1.7511981222778559,0.12354833315211264,resnet32,0.4208,0.4106,1.8919527769427409,1.7721934890882536,0.11975928654216907,resnet32,0.4219,0.4142,1.8992978974499486,1.780463864688169,0.11883403303694319,resnet32,0.3977,0.38,1.8842608654363588,1.761342543092641,0.12291832183572379,4495333.333333333,0.0,17981333.333333332,953010666.6666673,11436128000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,53,0.1,11,0.545455,113.17,0.407325,0.020336220764930735,0.3747,0.439,0.4799,0.072575,0.4040833333333333,0.4786,0.5113939393939393,0.5535197362496873,0.5144257575757577,0.5569365805915768,0.407325,resnet32,0.3747,0.3722,1.886367167430845,1.7670901924033056,0.11927697324956005,resnet32,0.4153,0.4174,1.9037023464387113,1.7846077846532518,0.1190945604308085,resnet32,0.3825,0.3744,1.8924220222979784,1.7755834382366051,0.11683858664367687,resnet32,0.3763,0.3772,1.8844468349760228,1.7668816845186732,0.11756515323015099,resnet32,0.4205,0.4282,1.8969924295829101,1.777360244908116,0.11963218175382777,resnet32,0.4134,0.4062,1.8818166892636905,1.7619722075760365,0.11984448168765414,resnet32,0.439,0.425,1.9211658579720692,1.7988934762437234,0.12227237904021009,resnet32,0.4127,0.4072,1.8949403391981667,1.7747085495767267,0.12023179192857986,resnet32,0.4209,0.4232,1.879765267229893,1.7594058202071623,0.12035945026119324,resnet32,0.393,0.3848,1.8921417382291772,1.7727301130917938,0.11941162492571906,resnet32,0.4073,0.404,1.8962143493646926,1.7777424629100345,0.11847188842313533,resnet32,0.4323,0.4292,1.8840343340892682,1.7640004833652214,0.12003385144370524,4495333.333333333,0.0,17981333.333333332,970992000.0000007,11651904000.000008
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,54,0.1,11,0.545455,107.26,0.4030000000000001,0.024124607077974695,0.3386,0.4357,0.4706,0.06759999999999994,0.40215,0.4684,0.49463939393939393,0.5651403803370978,0.499410606060606,0.5620995686853417,0.4030000000000001,resnet32,0.4033,0.4042,1.883456845005805,1.7630722746253014,0.12038456875068898,resnet32,0.4076,0.398,1.8924760435792534,1.772431281310591,0.12004476353864778,resnet32,0.3858,0.382,1.8944113594903187,1.775857446376573,0.11855391220358963,resnet32,0.4176,0.4202,1.8832401064309208,1.764733662828803,0.11850644421594386,resnet32,0.3848,0.3866,1.8862767978148027,1.7672322394156998,0.1190445576371117,resnet32,0.4202,0.4194,1.8772382243451746,1.757935189388015,0.1193030365446413,resnet32,0.4122,0.4106,1.9166707494719462,1.792800493707711,0.12387025682255626,resnet32,0.3386,0.3388,1.8861915652047505,1.764699394052679,0.12149217364970934,resnet32,0.4357,0.438,1.87041788040237,1.7479018160903996,0.12251606589945202,resnet32,0.4213,0.428,1.8892510868608952,1.7684901671653444,0.12076092153702947,resnet32,0.3948,0.3906,1.8899208683181892,1.7705407877537338,0.11938008050095629,resnet32,0.4141,0.4094,1.884817979891192,1.76304989697581,0.1217680828730491,4495333.333333333,0.0,17981333.333333332,988973333.3333341,11867680000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,55,0.1,11,0.545455,111.72,0.43124999999999997,0.030637545049606474,0.3587,0.4633,0.5147,0.08345000000000008,0.42629999999999996,0.5,0.503769696969697,0.5555174348500101,0.5044590909090908,0.5502639627574755,0.43124999999999997,resnet32,0.4633,0.4558,1.8948875321921976,1.7727981495924972,0.12208938245153562,resnet32,0.4266,0.4152,1.8993603991852566,1.778735197741877,0.12062520190904086,resnet32,0.4579,0.4524,1.8999373946677556,1.7806592802093788,0.1192781154955314,resnet32,0.4555,0.4478,1.8933405679735271,1.7731278684328904,0.12021269666200335,resnet32,0.4627,0.4682,1.896955540065061,1.7755743632601066,0.12138117600063031,resnet32,0.4134,0.4186,1.8860856491056355,1.765922159972516,0.12016348864629188,resnet32,0.4262,0.424,1.9234464937313036,1.7999852863563732,0.12346120419996706,resnet32,0.404,0.3948,1.891445210034197,1.7693762169642882,0.12206899529238316,resnet32,0.4578,0.4506,1.87963730587878,1.7575661243701524,0.12207117884165862,resnet32,0.4047,0.3988,1.8947040050883184,1.7741265520453453,0.12057745528661391,resnet32,0.4442,0.4316,1.8995500206947327,1.7791549553248016,0.12039506617425517,resnet32,0.3587,0.3578,1.8928797170519829,1.7712732760066336,0.12160644256933169,4495333.333333333,0.0,17981333.333333332,1006954666.6666675,12083456000.00001
resnet32x12_cifar100_K12_dmle-t6of11_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11,ensemble,6,11,1.0,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,56,0.1,11,0.545455,109.64,0.42635,0.018806226805679723,0.3919,0.4507,0.5014,0.07504999999999995,0.42218333333333335,0.4904,0.4974969696969696,0.5673574167653674,0.4982106060606061,0.5616194791657995,0.42635,resnet32,0.4367,0.4366,1.881054580550302,1.7608088263395159,0.12024575516327539,resnet32,0.4251,0.4288,1.8934130937877027,1.7732206474650989,0.12019244623793797,resnet32,0.441,0.4352,1.8932667623528026,1.774172174151648,0.11909458788365802,resnet32,0.4241,0.4168,1.8854640900072726,1.7664725692434744,0.1189915206791325,resnet32,0.3978,0.3964,1.9008900695903734,1.7795175159858032,0.12137255182659085,resnet32,0.4288,0.4272,1.8769860215146432,1.7585711104964667,0.11841491036201743,resnet32,0.3919,0.3878,1.9161972743882374,1.791972298005765,0.12422497324984182,resnet32,0.4494,0.4436,1.8905430742624132,1.7688095913353292,0.12173348330807957,resnet32,0.4019,0.4028,1.8717882379212163,1.7498723844235593,0.12191585072485561,resnet32,0.4291,0.4252,1.8895426075905561,1.7683125299147584,0.12123007824729112,resnet32,0.4507,0.4298,1.8932705135508017,1.7729621126570485,0.12030839854428037,resnet32,0.4397,0.436,1.8873829714615236,1.7648393748836084,0.12254359594292262,4495333.333333333,0.0,17981333.333333332,1024936000.0000008,12299232000.00001
