run_id,run_tag,cohort,dataset,K,arm,arm_label,target,comm_on,comm_block,kd_scale,comm_accounting,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,comm_duty,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_resnet32,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,model_02_arch,model_02_test_acc,model_02_val_acc,model_02_train_loss,model_02_ce_loss,model_02_kd_loss,model_03_arch,model_03_test_acc,model_03_val_acc,model_03_train_loss,model_03_ce_loss,model_03_kd_loss,model_04_arch,model_04_test_acc,model_04_val_acc,model_04_train_loss,model_04_ce_loss,model_04_kd_loss,model_05_arch,model_05_test_acc,model_05_val_acc,model_05_train_loss,model_05_ce_loss,model_05_kd_loss,model_06_arch,model_06_test_acc,model_06_val_acc,model_06_train_loss,model_06_ce_loss,model_06_kd_loss,model_07_arch,model_07_test_acc,model_07_val_acc,model_07_train_loss,model_07_ce_loss,model_07_kd_loss,model_08_arch,model_08_test_acc,model_08_val_acc,model_08_train_loss,model_08_ce_loss,model_08_kd_loss,model_09_arch,model_09_test_acc,model_09_val_acc,model_09_train_loss,model_09_ce_loss,model_09_kd_loss,model_10_arch,model_10_test_acc,model_10_val_acc,model_10_train_loss,model_10_ce_loss,model_10_kd_loss,model_11_arch,model_11_test_acc,model_11_val_acc,model_11_train_loss,model_11_ce_loss,model_11_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,47,0.1,11,0.545455,101.79,0.45655833333333334,0.019353959902017177,0.4061,0.4787,0.5267,0.0701416666666666,0.45303333333333323,0.5252,0.46357575757575775,0.5718122069091495,0.46569848484848475,0.5753111827361088,0.45655833333333334,resnet32,0.4679,0.4528,1.9542365551672198,1.7810279180041768,0.17320863709954376,resnet32,0.4393,0.4376,1.9772605118765072,1.8002266658639365,0.17703384736722166,resnet32,0.4512,0.4508,1.9824920354241675,1.8072162925858388,0.17527574523013423,resnet32,0.4712,0.4612,1.9817535609684207,1.8025671057403088,0.17918645366179672,resnet32,0.4784,0.4834,1.9974333176558667,1.8172757044773211,0.18015761036341163,resnet32,0.4787,0.4728,1.9669355899095535,1.794615961611271,0.17231962829828262,resnet32,0.4657,0.4582,1.9972845652902669,1.8141092319380154,0.18317533151077275,resnet32,0.4061,0.406,1.9887584197250279,1.8098037158223717,0.17895470500331034,resnet32,0.4517,0.4632,1.9673010295426303,1.7915171967311339,0.17578382876870985,resnet32,0.4463,0.4426,1.962153696539727,1.7881607948379084,0.17399290225214578,resnet32,0.4665,0.4584,1.9758816027844495,1.8020442307672717,0.1738373713610186,resnet32,0.4557,0.4494,1.9657833611761981,1.7880654514513232,0.17771790686740793,4495333.333333333,0.0,17981333.333333332,863104000.0000005,10357248000.000006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,48,0.1,11,0.545455,101.95,0.40017499999999995,0.026975919045202766,0.3382,0.4405,0.4727,0.07252500000000006,0.3903666666666666,0.4612,0.5207121212121212,0.5511867187727926,0.5188712121212121,0.552123654986262,0.40017499999999995,resnet32,0.4159,0.399,1.971313943409107,1.7979201159693978,0.173393825979226,resnet32,0.3382,0.325,1.9909253174608403,1.8170020043511281,0.1739233113317327,resnet32,0.383,0.3792,2.0001063077625902,1.823560681194067,0.17654562413438477,resnet32,0.4065,0.3994,1.9967064832083203,1.8182512489570812,0.17845523509789596,resnet32,0.3685,0.358,2.00557054460726,1.8280107959766279,0.17755974844013425,resnet32,0.4405,0.4272,1.977444288405505,1.8055115992372686,0.17193268830041317,resnet32,0.3954,0.3846,2.008832850916819,1.8291356191039085,0.17969723204574126,resnet32,0.3823,0.373,2.0015246117995544,1.8244559898633848,0.1770686231426556,resnet32,0.4137,0.4026,1.9854898495091633,1.8082539452747866,0.17723590260456232,resnet32,0.4169,0.413,1.9743064408275215,1.8017496082254432,0.17255683145909148,resnet32,0.4161,0.4022,1.9853834545409137,1.813762685961344,0.17162076783874494,resnet32,0.4251,0.4212,1.980395482345061,1.8034754031422464,0.17692008106545967,4495333.333333333,0.0,17981333.333333332,881085333.3333338,10573024000.000006
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,49,0.1,11,0.545455,101.82,0.4130916666666667,0.020923051814260327,0.3762,0.4532,0.47,0.05690833333333328,0.40786666666666666,0.4578,0.4592272727272727,0.6105624157726361,0.4627439393939394,0.6117539986435598,0.4130916666666667,resnet32,0.3865,0.3798,1.9635700183835896,1.7910272993824699,0.17254271923395043,resnet32,0.3984,0.3994,2.0120235056701032,1.8310935898599299,0.18092991701665928,resnet32,0.4045,0.3974,1.994726275178519,1.8178175240755081,0.1769087548918006,resnet32,0.401,0.3978,1.9899253411726519,1.815169120715423,0.17475622124038637,resnet32,0.4083,0.3946,2.0077945921908724,1.828692382032221,0.17910221083597702,resnet32,0.3762,0.3666,1.9666792325336824,1.7949047540737824,0.17177447875622998,resnet32,0.4272,0.429,2.0083075765181673,1.8267224932258779,0.1815850833769549,resnet32,0.4315,0.4326,1.9912638017399744,1.8153211638670077,0.1759426344651729,resnet32,0.4319,0.4318,1.975090187212283,1.8008426932448691,0.17424749519506638,resnet32,0.4532,0.4474,1.9591970709575848,1.789307103407654,0.16988996748643165,resnet32,0.4105,0.4004,1.9877645249732516,1.8151084746826778,0.17265605079856786,resnet32,0.4279,0.4176,1.9726574051786552,1.7992570906538854,0.1734003159852529,4495333.333333333,0.0,17981333.333333332,899066666.6666672,10788800000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,50,0.1,11,0.545455,102.63,0.4235416666666667,0.028697080523209247,0.3659,0.4663,0.5,0.0764583333333333,0.4153,0.4894,0.5129545454545454,0.5438991476671422,0.5053818181818182,0.5498809148779771,0.4235416666666667,resnet32,0.4455,0.4406,1.9641480388289148,1.7889059035276824,0.17524213606322353,resnet32,0.3659,0.3608,1.978655211966146,1.8034418883987449,0.1752133226360787,resnet32,0.4082,0.3982,1.9935809465294534,1.816301299428398,0.17727964926003056,resnet32,0.3966,0.3758,1.988159460269592,1.8075414752079682,0.18061798584478145,resnet32,0.4202,0.4168,2.0041089364412157,1.8226700812916865,0.18143885777416555,resnet32,0.4382,0.4314,1.9659120768985965,1.7916949330405756,0.1742171464614909,resnet32,0.3935,0.391,2.003600847484036,1.8199141728268429,0.183686677260663,resnet32,0.4505,0.44,1.980075289579955,1.8036517907272687,0.1764234972652048,resnet32,0.4595,0.4642,1.979800289835442,1.8028947009959004,0.17690558765422215,resnet32,0.4663,0.4548,1.9600671936165204,1.78648994456638,0.17357724869031121,resnet32,0.412,0.3982,1.9750891495496035,1.8021027533845468,0.1729863963767209,resnet32,0.4261,0.4118,1.9663166661154141,1.7890381955287673,0.17727847065014596,4495333.333333333,0.0,17981333.333333332,917048000.0000006,11004576000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,51,0.1,11,0.545455,101.77,0.3956,0.07558936212633803,0.198,0.4879,0.4743,0.07869999999999999,0.39330000000000004,0.4722,0.5377272727272727,0.5335174068964214,0.5390818181818181,0.5420688327601921,0.3956,resnet32,0.4879,0.4838,1.9642623969438402,1.7919047664512286,0.17235762939195742,resnet32,0.4363,0.4366,1.9920475748790936,1.8154444572600452,0.17660311840220608,resnet32,0.4751,0.4736,1.9876209001310847,1.8129835885695436,0.1746373064815998,resnet32,0.4337,0.432,1.9901878943836147,1.8122097854925827,0.1779781088275327,resnet32,0.3658,0.3642,2.0123454941944643,1.8319276368076152,0.18041785493154416,resnet32,0.3855,0.3832,1.9700808394700289,1.7978323596444996,0.17224848062985323,resnet32,0.198,0.1994,2.010697506706823,1.8281038437377324,0.18259366155094045,resnet32,0.3878,0.379,1.9943921095268293,1.817745584825223,0.17664652349512008,resnet32,0.324,0.3262,1.9835759264162995,1.809475376355377,0.17410055090757934,resnet32,0.4215,0.422,1.9678481283851645,1.7960511828688057,0.17179694735783746,resnet32,0.46,0.4516,1.9910918768833985,1.81686735491861,0.1742245235734365,resnet32,0.3716,0.368,1.9719915405254473,1.7964684653349898,0.1755230717191642,4495333.333333333,0.0,17981333.333333332,935029333.333334,11220352000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,52,0.1,11,0.545455,101.89,0.41811666666666664,0.023010136655154584,0.3801,0.4624,0.4806,0.06248333333333339,0.414,0.4736,0.4777060606060606,0.5794785888584663,0.48036060606060615,0.5887474846794882,0.41811666666666664,resnet32,0.4072,0.4052,1.9552875259383158,1.7824722271073947,0.17281529840759255,resnet32,0.3905,0.384,1.972342006692832,1.7989944172176449,0.1733475889248604,resnet32,0.4378,0.4332,1.988671549172564,1.8113991851833733,0.17727236585183578,resnet32,0.4246,0.4172,1.98877121694386,1.8088881082155488,0.1798831064635041,resnet32,0.4308,0.4318,1.9965106330134652,1.8189632305028764,0.17754740691320461,resnet32,0.4624,0.4592,1.9662107635628094,1.7940554881299084,0.1721552736760879,resnet32,0.3801,0.3864,2.0009670049290764,1.820020286535675,0.18094671712341634,resnet32,0.4366,0.4298,1.9893470333719796,1.8114732358266006,0.17787379782054236,resnet32,0.4236,0.4088,1.98378452506255,1.8064662309532815,0.17731829076497393,resnet32,0.3985,0.3932,1.9628956653177738,1.7889011177149685,0.17399454751813953,resnet32,0.4308,0.4286,1.97513927095993,1.8018741318109361,0.1732651396993209,resnet32,0.3945,0.3906,1.9704275498674675,1.7932300728491761,0.17719747591763735,4495333.333333333,0.0,17981333.333333332,953010666.6666673,11436128000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,53,0.1,11,0.545455,101.65,0.40945000000000004,0.024058002826502455,0.3766,0.4506,0.4774,0.06794999999999995,0.41063333333333324,0.485,0.49850303030303034,0.5619532376559492,0.4953636363636363,0.5801982118226262,0.40945000000000004,resnet32,0.424,0.4234,1.9579261194237254,1.7852348764850334,0.17269124041988768,resnet32,0.4249,0.424,1.9818232421847908,1.8067863038317724,0.17503694258630276,resnet32,0.4219,0.4304,1.9819533621723002,1.806680502877994,0.17527286062779074,resnet32,0.3878,0.3902,1.9867460951209068,1.8066326000473716,0.18011349316855724,resnet32,0.3951,0.387,1.999355611814694,1.8205932184037836,0.17876239436339925,resnet32,0.3766,0.3756,1.960669091140682,1.789460319348357,0.17120877183465796,resnet32,0.4228,0.4212,1.9970165770500898,1.8175812795419584,0.17943529871461744,resnet32,0.377,0.377,1.9797781644897028,1.8055935007604687,0.1741846582259644,resnet32,0.3803,0.3808,1.9694603143090552,1.794724276797338,0.17473603899336673,resnet32,0.4374,0.4382,1.9614364992488513,1.7885183903642676,0.17291810844008895,resnet32,0.4506,0.4556,1.9728412939743563,1.7992021847854962,0.17363910736854782,resnet32,0.415,0.4242,1.9712932186031884,1.794840757650408,0.17645246389491315,4495333.333333333,0.0,17981333.333333332,970992000.0000007,11651904000.000008
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,54,0.1,11,0.545455,101.27,0.38289166666666663,0.033908908817923085,0.329,0.4262,0.4495,0.06660833333333338,0.3812,0.4434,0.5124757575757575,0.5643022082543926,0.5186454545454545,0.5566198807498853,0.38289166666666663,resnet32,0.3947,0.3908,1.9540677573531866,1.7785814870148897,0.17548627222210847,resnet32,0.3453,0.3462,1.9718378206545657,1.7972951069135557,0.17454271039671518,resnet32,0.329,0.3246,1.9764979695054619,1.7998869124461303,0.17661105629734017,resnet32,0.4112,0.408,1.9799744745885783,1.801591706885533,0.178382766475393,resnet32,0.3561,0.3624,1.9955636989325285,1.8155848267064854,0.17997886902991345,resnet32,0.4159,0.4014,1.964213606308807,1.789080030877482,0.17513357526199383,resnet32,0.3452,0.3516,1.9887820284136317,1.8058653688904913,0.18291666233827444,resnet32,0.4262,0.4138,1.983831049027768,1.806222478774461,0.17760856982997872,resnet32,0.4155,0.4088,1.9740775735540823,1.7951549950309775,0.17892257699912245,resnet32,0.4247,0.4244,1.953235498206182,1.7797213074835865,0.17351419264874,resnet32,0.3626,0.3662,1.9698879281905564,1.795920585536144,0.17396734218875115,resnet32,0.3683,0.3762,1.957639491185546,1.7804216579957441,0.17721783388829368,4495333.333333333,0.0,17981333.333333332,988973333.3333341,11867680000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,55,0.1,11,0.545455,101.14,0.4139083333333333,0.014641064301781097,0.3827,0.4377,0.4962,0.08229166666666665,0.41058333333333336,0.491,0.5228272727272725,0.5453770621390428,0.5227621212121212,0.5408905246365143,0.4139083333333333,resnet32,0.4377,0.4306,1.9614181239157915,1.786551265723326,0.17486685842529617,resnet32,0.3916,0.3946,1.981561334126375,1.8052934242243117,0.17626790892840785,resnet32,0.4159,0.42,1.9919982037760995,1.8143102230334824,0.17768798004412514,resnet32,0.3827,0.3794,1.9921247183599256,1.812397319992835,0.1797274002085694,resnet32,0.4043,0.407,2.0013886365023525,1.8219433968717402,0.17944523734463888,resnet32,0.4294,0.4214,1.9641281432387503,1.7902527084066109,0.173875434408811,resnet32,0.4201,0.4168,1.9967215775766156,1.8148204978894105,0.18190107989886944,resnet32,0.4209,0.4132,1.9848992084576325,1.807716268538074,0.1771829402793876,resnet32,0.421,0.4168,1.9793026840144938,1.8016278488053517,0.17767483772794632,resnet32,0.4084,0.408,1.9608588511632248,1.7866697099737145,0.17418913875537162,resnet32,0.4191,0.4192,1.9735059377483346,1.801982587542046,0.1715233535294167,resnet32,0.4158,0.4,1.9678148429163478,1.7888701534406706,0.17894469188864937,4495333.333333333,0.0,17981333.333333332,1006954666.6666675,12083456000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,56,0.1,11,0.545455,101.35,0.43827499999999997,0.019786574783591693,0.4101,0.4787,0.5035,0.06522499999999998,0.43306666666666666,0.493,0.4714090909090909,0.5913720396540401,0.4708121212121211,0.5872356000598123,0.43827499999999997,resnet32,0.4202,0.4128,1.9518163564868949,1.7762809287418018,0.1755354269831018,resnet32,0.4451,0.4346,1.9782895530489357,1.8014187895777551,0.17687076615931635,resnet32,0.4303,0.4254,1.9832636395638639,1.8056259245019068,0.17763771542178636,resnet32,0.419,0.4196,1.985042683610862,1.805683787742799,0.17935889555056664,resnet32,0.455,0.4492,2.0021681897342205,1.818964229558002,0.1832039602397179,resnet32,0.4101,0.4054,1.9608945115046068,1.7863871905614028,0.17450732068920677,resnet32,0.4199,0.4194,1.9966365945610134,1.8163865156133066,0.18025007973086427,resnet32,0.4551,0.4442,1.9847950774498961,1.8065262204882773,0.17826885730028152,resnet32,0.4563,0.4464,1.9697599959644405,1.7926225523379715,0.17713744453662497,resnet32,0.4451,0.4468,1.9570555742830038,1.7828120135448196,0.17424355896020477,resnet32,0.4787,0.4662,1.961682042106986,1.7891413860700347,0.17254065806892785,resnet32,0.4245,0.4268,1.965927872637456,1.788189167326147,0.17773870564997196,4495333.333333333,0.0,17981333.333333332,1024936000.0000008,12299232000.00001
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,57,0.1,11,0.545455,101.21,0.43506666666666666,0.025219514049419915,0.3857,0.4821,0.5056,0.07053333333333339,0.42828333333333335,0.4964,0.47576969696969684,0.5661904043127587,0.4779636363636363,0.5688335958859339,0.43506666666666666,resnet32,0.4821,0.476,1.9470692803575234,1.7725185526704246,0.17455072669227692,resnet32,0.4256,0.413,1.9684813931923022,1.7928726353089919,0.175608757967976,resnet32,0.4306,0.4298,1.97286933389577,1.7958733762868426,0.17699595911174335,resnet32,0.4189,0.4108,1.9726706665347924,1.7962373412129553,0.17643332468684425,resnet32,0.3857,0.3776,1.9858060677281835,1.8056390588595108,0.18016700537621297,resnet32,0.4025,0.3994,1.9530018027871847,1.7798088082874364,0.17319299217144196,resnet32,0.4338,0.432,1.9880901117893783,1.8089102554050358,0.17917985759082844,resnet32,0.4432,0.437,1.9716649248518727,1.7936243077909404,0.17804061610844324,resnet32,0.4401,0.431,1.9649245569651776,1.7880379474637182,0.17688661072911185,resnet32,0.4448,0.4416,1.951585195789283,1.7793659764257344,0.17221921980804342,resnet32,0.4713,0.4592,1.970570640807802,1.7962661184031854,0.17430452121929688,resnet32,0.4422,0.432,1.9533900052986362,1.7782543706284328,0.17513563524169679,4495333.333333333,0.0,17981333.333333332,1042917333.3333342,12515008000.000011
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,58,0.1,11,0.545455,101.49,0.43812500000000004,0.01974310533663166,0.3949,0.4751,0.5128,0.07467499999999999,0.4348666666666667,0.508,0.47236060606060626,0.5724766512983013,0.47767121212121205,0.5733592848426625,0.43812500000000004,resnet32,0.4264,0.4292,1.9419596186754378,1.7686652309176596,0.17329438724978405,resnet32,0.4456,0.4438,1.9647405943409963,1.790026293220845,0.1747143035331233,resnet32,0.4279,0.42,1.9702505775811998,1.7946542025628416,0.1755963754628531,resnet32,0.4495,0.435,1.9709829159758308,1.79222613776272,0.1787567787422714,resnet32,0.4137,0.4068,1.9805780789730223,1.8029669171029872,0.17761116013438863,resnet32,0.4751,0.4732,1.9575839379633015,1.7838481060144575,0.1737358319700103,resnet32,0.4346,0.4374,1.9929362257773227,1.8119373280893674,0.18099889857694507,resnet32,0.3949,0.403,1.9764636631377719,1.8002192642201076,0.1762443992986598,resnet32,0.4507,0.4536,1.9586367021230133,1.7832583407448097,0.1753783637276766,resnet32,0.4513,0.441,1.94700689969415,1.774461761286313,0.17254513671452348,resnet32,0.4458,0.4408,1.9610187578946352,1.7889257462864572,0.17209301342849026,resnet32,0.442,0.4346,1.9607809411192483,1.7842749487608671,0.17650599252771249,4495333.333333333,0.0,17981333.333333332,1060898666.6666676,12730784000.000011
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,59,0.1,11,0.545455,102.47,0.44931666666666675,0.030245353178445268,0.3686,0.4863,0.5176,0.0682833333333332,0.4428833333333333,0.5114,0.4723272727272727,0.5756047015880725,0.4727272727272726,0.5777665136366338,0.44931666666666675,resnet32,0.483,0.4746,1.9496340871873228,1.776951998133551,0.17268208977343005,resnet32,0.4548,0.4386,1.9773188759996132,1.8003370128571987,0.1769818613009358,resnet32,0.467,0.4572,1.9762520150027492,1.800978392023932,0.17527362454513257,resnet32,0.3686,0.3586,1.9797179475426674,1.800037225539034,0.1796807214109735,resnet32,0.4236,0.4228,1.9950323614545844,1.8165954884819009,0.1784368775022978,resnet32,0.4863,0.4802,1.954759218306704,1.7826158895411275,0.17214332897724074,resnet32,0.4659,0.4598,1.992625199427659,1.8106404847719453,0.18198471689935436,resnet32,0.4372,0.4402,1.977287188511003,1.8013486254282973,0.17593856452202256,resnet32,0.44,0.437,1.9643466408279808,1.7880761232227087,0.1762705172242766,resnet32,0.4676,0.4644,1.9649965885010632,1.791005706753243,0.1739908842666244,resnet32,0.4414,0.4312,1.968983313746073,1.7951922094957395,0.17379110236652195,resnet32,0.4564,0.45,1.963495142927224,1.7863395806740632,0.1771555624436587,4495333.333333333,0.0,17981333.333333332,1078880000.000001,12946560000.000011
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,60,0.010000000000000002,11,0.545455,101.42,0.6238833333333335,0.002892471069671889,0.6195,0.6301,0.6455,0.021616666666666506,0.6172833333333333,0.6388,0.2139909090909091,0.7578164631393606,0.21462727272727272,0.7605562953035488,0.6238833333333335,resnet32,0.6301,0.624,1.4478427359664983,1.3562673428519205,0.09157539444806223,resnet32,0.6213,0.6138,1.4699149014936252,1.3757599381391297,0.09415496225384148,resnet32,0.6195,0.6176,1.4728700265457684,1.379493029618805,0.09337699618613855,resnet32,0.6264,0.6184,1.47734559699893,1.3822945003313096,0.0950510958315466,resnet32,0.6251,0.6158,1.486410354433412,1.3895430852743713,0.09686727007978004,resnet32,0.6229,0.616,1.4588826471431688,1.367885391227901,0.09099725634917956,resnet32,0.6238,0.6134,1.4874083260920914,1.3895752799104562,0.09783304401207715,resnet32,0.6204,0.6156,1.4836320270868866,1.3886560834097592,0.09497594387820837,resnet32,0.6225,0.6166,1.4621685764498331,1.369116451929916,0.0930521243294193,resnet32,0.6226,0.62,1.4605989212339574,1.368061194873669,0.09253772605337542,resnet32,0.6249,0.6214,1.469407576728951,1.3781574420122937,0.09125013429332864,resnet32,0.6271,0.6148,1.4555828202177177,1.3631855729459361,0.0923972452503883,4495333.333333333,0.0,17981333.333333332,1096861333.3333342,13162336000.000011
resnet32x12_cifar100_K12_dmle-t6of11-dose_seed0001_d018,d018,resnet32:12,cifar100,12,dml,dmle-t6of11-dose,ensemble,6,11,1.833333333,allreduce,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,5640048,61,0.010000000000000002,11,0.545455,102.2,0.6320500000000001,0.0037303931874982585,0.624,0.6387,0.6554,0.02334999999999987,0.6225833333333334,0.645,0.21621515151515155,0.7532655975744169,0.21811969696969705,0.7466372827538872,0.6320500000000001,resnet32,0.6357,0.6214,1.3117503867569296,1.2228074144910683,0.08894297359934585,resnet32,0.6314,0.6206,1.3307401980696754,1.2396816588430242,0.09105853984047743,resnet32,0.6327,0.626,1.3356775859032164,1.245656777088615,0.0900208106560802,resnet32,0.6291,0.6186,1.3344524820250543,1.2429828207770532,0.09146966020026329,resnet32,0.624,0.6138,1.3493188087066466,1.2549583559686488,0.0943604535211555,resnet32,0.6339,0.6192,1.3210101659325035,1.2329437352547592,0.08806643207472833,resnet32,0.6355,0.6244,1.348827025429769,1.2541175211187114,0.09470950415230948,resnet32,0.6331,0.63,1.3421947001902894,1.24988742350516,0.09230727630413392,resnet32,0.6281,0.6212,1.326503637162122,1.236966745081273,0.08953689095902849,resnet32,0.6303,0.627,1.3179692305963149,1.228434444235807,0.089534787630493,resnet32,0.6321,0.6214,1.3313803974200378,1.2416165206920018,0.08976387826260179,resnet32,0.6387,0.6274,1.316539277153259,1.2262413969094104,0.0902978804660961,4495333.333333333,0.0,17981333.333333332,1114842666.6666675,13378112000.00001
