run_id,run_tag,cohort,dataset,K,arm,arm_label,target,seed,epochs,batch_size,base_lr,momentum,weight_decay,nesterov,graph_seed,lr_step,lr_gamma,kd_T,k_matchings,k_anneal,match_weight,kappa,rematch_every_epochs,recency_lambda,recency_gamma,peel_weighting,graph,label_noise_rate,actual_noise_rate,noise_seed,split_seed,n_train,n_valid,n_test,cohort_params,epoch,lr,k_current,epoch_seconds,avg_test_acc,std_test_acc,min_test_acc,max_test_acc,ensemble_test_acc,ens_minus_avg_test,avg_val_acc,ensemble_val_acc,disagreement_val,rho_val,disagreement_test,rho_test,avg_test_acc_mobilenet,model_00_arch,model_00_test_acc,model_00_val_acc,model_00_train_loss,model_00_ce_loss,model_00_kd_loss,model_01_arch,model_01_test_acc,model_01_val_acc,model_01_train_loss,model_01_ce_loss,model_01_kd_loss,comm_logit_floats_epoch,comm_matcher_ints_epoch,comm_bytes_epoch,comm_bytes_cum,comm_bytes_cum_cohort
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,13,0.1,0,14.06,0.29474999999999996,0.0003499999999999892,0.2944,0.2951,0.3256,0.030850000000000044,0.2837,0.3178,0.6832,0.4296758397797232,0.6809,0.44701759440775,0.29474999999999996,mobilenet,0.2944,0.2848,2.4472005155614833,2.4472005155614833,0.0,mobilenet,0.2951,0.2826,2.4495723970573056,2.4495723970573056,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,14,0.1,0,14.13,0.3125,0.0019000000000000128,0.3106,0.3144,0.3494,0.03689999999999999,0.30469999999999997,0.3478,0.6652,0.44188807691253706,0.6687,0.4358956152277936,0.3125,mobilenet,0.3106,0.2986,2.433510934764689,2.433510934764689,0.0,mobilenet,0.3144,0.3108,2.4269784208048475,2.4269784208048475,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,15,0.1,0,13.99,0.3105,0.018500000000000016,0.292,0.329,0.35,0.03949999999999998,0.3035,0.343,0.6464,0.4520886863359737,0.6545,0.4270511856858362,0.3105,mobilenet,0.329,0.3268,2.423999295654622,2.423999295654622,0.0,mobilenet,0.292,0.2802,2.422126545824788,2.422126545824788,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,16,0.1,0,13.7,0.32525000000000004,0.0003499999999999892,0.3249,0.3256,0.367,0.041749999999999954,0.3247,0.37,0.6352,0.45052730451544,0.6381,0.4475145323070426,0.32525000000000004,mobilenet,0.3249,0.3214,2.403165129436688,2.403165129436688,0.0,mobilenet,0.3256,0.328,2.413119637322697,2.413119637322697,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,17,0.1,0,13.83,0.30874999999999997,0.00915000000000002,0.2996,0.3179,0.3473,0.03855000000000003,0.3005,0.3294,0.664,0.4446451762349856,0.672,0.4301567093676306,0.30874999999999997,mobilenet,0.3179,0.3106,2.39320668713613,2.39320668713613,0.0,mobilenet,0.2996,0.2904,2.3955506291240454,2.3955506291240454,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,18,0.1,0,13.74,0.32704999999999995,0.004349999999999993,0.3227,0.3314,0.3601,0.033050000000000024,0.3221,0.358,0.5928,0.49417909449631536,0.6016,0.49784201397769495,0.32704999999999995,mobilenet,0.3227,0.3164,2.3991791526363655,2.3991791526363655,0.0,mobilenet,0.3314,0.3278,2.4114506512203,2.4114506512203,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,19,0.1,0,14.19,0.2622,0.044499999999999984,0.2177,0.3067,0.3085,0.04630000000000001,0.269,0.3086,0.7732,0.3419907697482659,0.775,0.34856667318099244,0.2622,mobilenet,0.3067,0.3148,2.3745309058576822,2.3745309058576822,0.0,mobilenet,0.2177,0.2232,2.3989274625412444,2.3989274625412444,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,20,0.1,0,13.94,0.29900000000000004,0.00470000000000001,0.2943,0.3037,0.3367,0.037699999999999956,0.2928,0.3264,0.6486,0.4794065789753243,0.638,0.4944499906851415,0.29900000000000004,mobilenet,0.2943,0.2938,2.3830344514413313,2.3830344514413313,0.0,mobilenet,0.3037,0.2918,2.395513229580088,2.395513229580088,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,21,0.1,0,14.03,0.2622,0.006500000000000006,0.2557,0.2687,0.2961,0.033899999999999986,0.2524,0.2924,0.721,0.3526010329831641,0.729,0.39038044001408395,0.2622,mobilenet,0.2557,0.2474,2.3751838782971557,2.3751838782971557,0.0,mobilenet,0.2687,0.2574,2.3892183400351894,2.3892183400351894,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,22,0.1,0,13.94,0.33535000000000004,0.0026500000000000135,0.3327,0.338,0.3658,0.030449999999999977,0.32889999999999997,0.3606,0.5816,0.5075583867806266,0.5903,0.48701811753875285,0.33535000000000004,mobilenet,0.338,0.3308,2.363191194832325,2.363191194832325,0.0,mobilenet,0.3327,0.327,2.384831754321402,2.384831754321402,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,23,0.1,0,13.78,0.26005,0.007950000000000013,0.2521,0.268,0.3004,0.04035,0.2561,0.2918,0.7346,0.3634116235972433,0.7412,0.3704040392886715,0.26005,mobilenet,0.268,0.2598,2.356596590612422,2.356596590612422,0.0,mobilenet,0.2521,0.2524,2.374390395527536,2.374390395527536,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,24,0.1,0,13.95,0.2812,0.02250000000000002,0.2587,0.3037,0.3236,0.04239999999999999,0.272,0.3112,0.7006,0.4126361000130981,0.7067,0.3979188972344256,0.2812,mobilenet,0.2587,0.2486,2.3677096053619278,2.3677096053619278,0.0,mobilenet,0.3037,0.2954,2.3819293386556883,2.3819293386556883,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,25,0.1,0,14.01,0.30795,0.00655,0.3014,0.3145,0.3523,0.04435,0.3022,0.3366,0.6912,0.4265483158533384,0.6942,0.4177701135559479,0.30795,mobilenet,0.3145,0.309,2.3665594947947697,2.3665594947947697,0.0,mobilenet,0.3014,0.2954,2.373240799389102,2.373240799389102,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,26,0.1,0,14.07,0.3155,0.0013000000000000234,0.3142,0.3168,0.3622,0.04670000000000002,0.30369999999999997,0.3446,0.6996,0.40749189242093276,0.6923,0.39434346694332234,0.3155,mobilenet,0.3142,0.302,2.3617988619953394,2.3617988619953394,0.0,mobilenet,0.3168,0.3054,2.36606689796529,2.36606689796529,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,27,0.1,0,13.92,0.27105,0.03135,0.2397,0.3024,0.3038,0.03275,0.2688,0.2982,0.7448,0.41315579935804797,0.7455,0.3948234196422136,0.27105,mobilenet,0.2397,0.237,2.360930007120425,2.360930007120425,0.0,mobilenet,0.3024,0.3006,2.3648976062170486,2.3648976062170486,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,28,0.1,0,14.01,0.31545,0.011749999999999983,0.3037,0.3272,0.3471,0.03165000000000001,0.3088,0.3388,0.622,0.4541999019567036,0.6172,0.48308086873755124,0.31545,mobilenet,0.3037,0.3008,2.3628434159538965,2.3628434159538965,0.0,mobilenet,0.3272,0.3168,2.380577318709005,2.380577318709005,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,29,0.1,0,13.91,0.3235,0.0030999999999999917,0.3204,0.3266,0.369,0.045499999999999985,0.3183,0.351,0.6362,0.46680037131146673,0.6495,0.43757709341067014,0.3235,mobilenet,0.3204,0.3168,2.358670737425035,2.358670737425035,0.0,mobilenet,0.3266,0.3198,2.3755441455339845,2.3755441455339845,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,30,0.1,0,13.77,0.27655,0.04454999999999999,0.232,0.3211,0.3273,0.05074999999999996,0.2712,0.3186,0.7408,0.34788593490829134,0.7509,0.36383172810616227,0.27655,mobilenet,0.232,0.2324,2.360739438371225,2.360739438371225,0.0,mobilenet,0.3211,0.31,2.3611559099094435,2.3611559099094435,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,31,0.1,0,13.95,0.32989999999999997,0.020900000000000002,0.309,0.3508,0.3756,0.04570000000000002,0.3301,0.3782,0.6616,0.41534661299787096,0.6704,0.42311397097464043,0.32989999999999997,mobilenet,0.309,0.307,2.3577151374722067,2.3577151374722067,0.0,mobilenet,0.3508,0.3532,2.3619721155952322,2.3619721155952322,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,32,0.1,0,13.76,0.32165,0.04164999999999999,0.28,0.3633,0.3601,0.038449999999999984,0.32689999999999997,0.3786,0.6776,0.4098587717546649,0.6651,0.42731031114191853,0.32165,mobilenet,0.28,0.2852,2.3640772466632454,2.3640772466632454,0.0,mobilenet,0.3633,0.3686,2.3709653434766964,2.3709653434766964,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,33,0.1,0,13.77,0.3116,0.015500000000000014,0.2961,0.3271,0.3567,0.04510000000000003,0.3001,0.3462,0.7194,0.39077524589290685,0.7105,0.4115388685598193,0.3116,mobilenet,0.2961,0.2814,2.3505101275037634,2.3505101275037634,0.0,mobilenet,0.3271,0.3188,2.3685287602923135,2.3685287602923135,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,34,0.1,0,13.83,0.30415000000000003,0.022949999999999998,0.2812,0.3271,0.3387,0.03454999999999997,0.301,0.339,0.6832,0.40209357702215975,0.6733,0.43200025586945456,0.30415000000000003,mobilenet,0.3271,0.3288,2.3547198333862154,2.3547198333862154,0.0,mobilenet,0.2812,0.2732,2.364233489063653,2.364233489063653,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,35,0.1,0,13.88,0.2627,0.021500000000000005,0.2412,0.2842,0.3085,0.04580000000000001,0.2611,0.3054,0.7486,0.36584802782561293,0.745,0.38843379075439055,0.2627,mobilenet,0.2412,0.2512,2.35449655235491,2.35449655235491,0.0,mobilenet,0.2842,0.271,2.3631041713736276,2.3631041713736276,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,36,0.1,0,13.72,0.34425,0.0023500000000000187,0.3419,0.3466,0.3858,0.041549999999999976,0.33640000000000003,0.3812,0.6364,0.44902908236121064,0.6388,0.4478585857412143,0.34425,mobilenet,0.3466,0.3348,2.3574521252038805,2.3574521252038805,0.0,mobilenet,0.3419,0.338,2.3631947980347006,2.3631947980347006,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,37,0.1,0,13.78,0.3367,0.013000000000000012,0.3237,0.3497,0.3779,0.041200000000000014,0.3396,0.3728,0.6316,0.46522790310071344,0.6322,0.46746312454685685,0.3367,mobilenet,0.3237,0.3266,2.3450192917477,2.3450192917477,0.0,mobilenet,0.3497,0.3526,2.358000536533919,2.358000536533919,0.0,0.0,0.0,0.0,0.0,0.0
mobilenetx2_cifar100_K2_indep_seed0001_d001,d001,mobilenet:2,cifar100,2,indep,indep,peers,1,200,64,0.1,0.9,0.0005,True,0,60,0.1,1.0,1,,disagreement,1.0,1,0.0,0.5,weight,complete,0.0,0.0,42,0,45000,5000,10000,6618952,38,0.1,0,13.84,0.28974999999999995,0.018850000000000006,0.2709,0.3086,0.3314,0.04165000000000002,0.2864,0.318,0.684,0.3914036284429413,0.6925,0.38190628259317294,0.28974999999999995,mobilenet,0.3086,0.2982,2.344789852980863,2.344789852980863,0.0,mobilenet,0.2709,0.2746,2.3546852428804743,2.3546852428804743,0.0,0.0,0.0,0.0,0.0,0.0
